,x,y,label,KMeans,BIRCH
0,15.55,28.65,2,6,9
1,14.9,27.55,2,6,9
2,14.45,28.35,2,6,9
3,14.15,28.8,2,6,9
4,13.75,28.05,2,6,9
5,13.35,28.45,2,6,9
6,13.0,29.15,2,6,9
7,13.45,27.5,2,6,9
8,13.6,26.5,2,6,9
9,12.8,27.35,2,6,9
10,12.4,27.85,2,6,9
11,12.3,28.4,2,6,9
12,12.2,28.65,2,6,9
13,13.4,25.1,2,6,9
14,12.95,25.95,2,6,9
15,12.9,26.5,2,6,9
16,11.85,27.0,2,6,9
17,11.35,28.0,2,6,9
18,11.15,28.7,2,6,9
19,11.25,27.4,2,6,9
20,10.75,27.7,2,6,9
21,10.5,28.35,2,6,9
22,9.65,28.45,2,6,9
23,10.25,27.25,2,6,9
24,10.75,26.55,2,6,9
25,11.7,26.35,2,6,9
26,11.6,25.9,2,6,9
27,11.9,25.05,2,6,9
28,12.6,24.05,2,6,9
29,11.9,24.5,2,6,9
30,11.1,25.2,2,6,9
31,10.55,25.15,2,6,9
32,10.05,25.95,2,6,9
33,9.35,26.6,2,6,9
34,9.3,27.25,2,6,9
35,9.2,27.8,2,6,9
36,7.5,28.25,2,6,9
37,8.55,27.45,2,6,9
38,8.5,27.05,2,6,9
39,8.05,27.2,2,6,9
40,7.85,26.8,2,6,9
41,7.3,27.4,2,6,9
42,6.8,26.85,2,6,9
43,7.0,26.5,2,6,9
44,7.55,26.3,2,6,9
45,8.55,26.3,2,6,9
46,9.0,25.85,2,6,9
47,8.6,25.65,2,6,9
48,9.4,25.55,2,6,9
49,8.45,25.05,2,6,9
50,8.85,24.6,2,6,9
51,9.65,24.7,2,6,9
52,10.55,24.35,2,6,9
53,11.05,23.9,2,6,9
54,10.55,23.55,2,6,9
55,9.45,23.35,2,6,9
56,9.2,23.9,2,6,9
57,8.35,23.9,2,6,9
58,7.35,24.75,2,6,9
59,7.4,25.45,2,6,9
60,6.6,25.75,2,6,9
61,6.1,26.0,2,6,9
62,5.8,26.95,2,6,9
63,5.65,25.8,2,6,9
64,5.3,26.1,2,6,9
65,6.4,25.4,2,6,9
66,5.4,25.25,2,6,9
67,5.35,24.7,2,6,9
68,4.8,25.05,2,6,9
69,4.2,25.55,2,6,9
70,6.4,24.8,2,6,9
71,6.55,24.3,2,6,9
72,7.4,24.25,2,6,9
73,5.45,24.2,2,6,9
74,4.3,24.0,2,6,9
75,4.0,24.25,2,6,9
76,3.35,23.3,2,6,9
77,4.85,23.05,2,6,9
78,4.3,22.75,2,6,9
79,5.85,23.4,2,6,9
80,5.9,23.55,2,6,9
81,7.55,23.7,2,6,9
82,6.85,23.25,2,6,9
83,7.65,23.1,2,6,9
84,6.95,22.55,2,1,9
85,6.1,22.6,2,1,9
86,5.5,22.6,2,1,9
87,4.7,22.1,2,1,9
88,3.8,21.85,2,1,9
89,4.65,21.2,2,1,9
90,4.15,20.35,2,1,9
91,5.3,20.4,2,1,9
92,5.6,20.75,2,1,9
93,5.8,21.95,2,1,9
94,6.4,21.95,2,1,9
95,6.55,21.15,2,1,9
96,7.45,21.95,2,1,9
97,7.4,21.55,2,1,9
98,7.75,21.2,2,1,9
99,7.65,20.65,2,1,9
100,6.95,19.8,2,1,9
101,6.6,20.1,2,1,9
102,6.05,20.2,2,1,9
103,5.4,19.65,2,1,9
104,5.35,19.05,2,1,9
105,5.8,18.25,2,1,9
106,6.3,19.1,2,1,9
107,7.0,18.9,2,1,9
108,7.15,17.9,2,1,9
109,7.35,18.2,2,1,9
110,8.2,20.05,2,1,9
111,8.3,19.45,2,1,9
112,8.3,18.5,2,1,9
113,8.75,18.8,2,1,9
114,9.05,18.2,2,1,9
115,9.35,17.7,2,1,9
116,8.9,17.65,2,1,9
117,8.45,17.2,2,1,9
118,10.05,17.2,2,1,9
119,10.4,16.75,2,1,9
120,8.6,20.9,2,1,9
121,8.65,21.3,2,1,9
122,8.65,21.9,2,1,9
123,8.65,22.5,2,1,9
124,8.95,22.8,2,1,9
125,9.95,22.65,2,1,9
126,8.95,22.2,2,1,9
127,9.65,21.9,2,1,9
128,10.55,22.3,2,1,9
129,10.9,22.85,2,1,9
130,11.35,23.45,2,6,9
131,12.05,23.4,2,6,9
132,12.3,22.75,2,1,9
133,11.7,22.15,2,1,9
134,11.15,22.05,2,1,9
135,10.85,21.5,2,1,9
136,10.85,21.05,2,1,9
137,9.6,21.3,2,1,9
138,9.85,20.7,2,1,9
139,9.35,20.6,2,1,9
140,9.25,19.65,2,1,9
141,9.95,19.8,2,1,9
142,10.7,20.35,2,1,9
143,11.3,20.7,2,1,9
144,12.35,21.6,2,1,9
145,13.1,21.3,2,1,9
146,12.85,20.75,2,1,9
147,12.0,20.0,2,1,9
148,11.0,19.85,2,1,9
149,10.35,19.0,2,1,9
150,9.9,18.65,2,1,9
151,10.6,18.15,2,1,9
152,11.4,18.3,2,1,9
153,11.4,19.25,2,1,9
154,12.35,18.8,2,1,9
155,12.8,19.75,2,1,9
156,12.15,18.1,2,1,9
157,11.05,17.5,2,1,9
158,11.95,17.25,2,1,9
159,12.25,17.5,2,1,9
160,13.05,17.4,2,1,9
161,13.75,18.15,2,1,9
162,13.5,18.65,2,1,9
163,13.65,19.25,2,1,9
164,14.0,19.9,2,1,9
165,15.2,18.2,2,1,9
166,15.5,17.15,2,1,9
167,13.9,17.1,2,1,9
168,13.75,16.6,2,1,9
169,12.15,16.4,2,1,9
170,7.8,13.7,7,1,11
171,8.85,13.35,7,2,11
172,9.0,12.7,7,2,11
173,9.7,12.1,7,2,11
174,8.05,12.9,7,2,11
175,7.7,13.25,7,2,11
176,6.8,13.2,7,2,11
177,6.6,13.45,7,2,11
178,6.2,12.55,7,2,11
179,5.4,12.85,7,2,11
180,5.7,12.25,7,2,11
181,5.2,11.9,7,2,11
182,5.15,11.35,7,2,11
183,5.85,11.2,7,2,11
184,6.1,11.75,7,2,11
185,7.0,12.35,7,2,11
186,7.05,12.45,7,2,11
187,7.9,12.5,7,2,11
188,8.55,12.1,7,2,11
189,7.85,11.85,7,2,11
190,7.1,11.95,7,2,11
191,6.9,11.5,7,2,11
192,6.85,10.9,7,2,11
193,6.4,10.7,7,2,11
194,5.9,10.3,7,2,11
195,6.4,10.25,7,2,11
196,7.05,10.05,7,2,11
197,7.35,10.5,7,2,11
198,7.65,11.1,7,2,11
199,8.1,11.2,7,2,11
200,8.8,11.4,7,2,11
201,8.3,10.55,7,2,11
202,9.0,10.9,7,2,11
203,9.35,10.5,7,2,11
204,10.15,11.0,4,2,11
205,10.4,10.55,4,2,11
206,10.9,10.0,4,2,8
207,11.55,10.2,4,2,8
208,11.75,10.85,4,2,8
209,10.1,8.65,4,2,11
210,11.05,9.1,4,2,11
211,11.85,9.8,4,2,8
212,12.85,10.65,4,2,8
213,12.9,11.7,4,2,8
214,13.6,11.1,4,2,8
215,14.05,11.75,4,2,8
216,14.5,11.8,4,2,8
217,14.3,12.45,4,2,8
218,17.0,12.9,4,4,8
219,15.8,12.6,4,4,8
220,15.85,12.0,4,4,8
221,16.7,12.2,4,4,8
222,16.25,11.7,4,4,8
223,15.55,11.15,4,4,8
224,14.8,11.35,4,4,8
225,14.45,10.75,4,2,8
226,13.75,10.45,4,2,8
227,12.8,10.1,4,2,8
228,13.15,9.8,4,2,8
229,12.45,9.3,4,2,8
230,11.8,8.95,4,2,11
231,11.1,8.45,4,2,11
232,10.35,7.7,4,2,11
233,10.1,6.75,4,2,11
234,11.3,7.95,4,2,11
235,12.35,8.45,4,2,11
236,13.1,8.95,4,2,8
237,13.2,9.35,4,2,8
238,14.1,10.05,4,2,8
239,11.5,7.5,4,2,11
240,11.35,6.9,4,2,11
241,11.95,6.75,4,2,11
242,12.4,7.1,4,2,11
243,12.25,7.6,4,2,11
244,12.95,7.6,4,2,11
245,13.45,7.95,4,2,11
246,13.35,8.25,4,2,11
247,13.75,9.0,4,2,8
248,14.3,9.3,4,2,8
249,14.85,9.55,4,4,8
250,15.1,10.25,4,4,8
251,15.45,10.55,4,4,8
252,16.35,10.85,4,4,8
253,16.75,11.5,4,4,8
254,16.25,10.2,4,4,8
255,15.4,10.1,4,4,8
256,15.45,9.7,4,4,8
257,15.15,9.3,4,4,8
258,15.25,8.65,4,4,8
259,15.55,8.2,4,4,8
260,14.25,8.7,4,2,11
261,14.25,8.25,4,2,11
262,15.05,7.8,4,4,8
263,14.3,7.5,4,2,11
264,13.55,7.45,4,2,11
265,14.3,6.95,4,4,11
266,13.95,6.7,4,2,11
267,13.05,6.95,4,2,11
268,13.05,6.2,4,2,11
269,11.55,6.3,4,2,11
270,10.8,5.85,4,2,11
271,10.6,5.05,4,2,11
272,11.35,5.55,4,2,11
273,12.15,5.4,4,2,11
274,12.4,5.8,4,2,11
275,12.8,5.7,4,2,11
276,13.65,5.9,4,2,11
277,13.9,5.3,4,2,11
278,13.1,5.1,4,2,11
279,12.55,4.9,4,2,11
280,11.5,4.75,4,2,11
281,11.35,4.05,4,2,11
282,12.4,4.35,4,2,11
283,11.75,3.45,4,2,11
284,12.65,3.7,4,2,11
285,13.4,4.35,4,2,11
286,13.9,4.95,4,2,11
287,12.75,3.0,4,2,11
288,13.55,3.15,4,2,11
289,13.7,3.65,4,2,11
290,14.1,4.1,4,2,11
291,14.65,5.05,4,4,11
292,14.35,5.75,4,4,11
293,14.5,6.55,4,4,11
294,15.15,7.1,4,4,8
295,13.6,2.55,4,2,11
296,14.45,2.4,4,4,8
297,14.6,3.05,4,4,8
298,15.0,3.4,4,4,8
299,15.25,3.5,4,4,8
300,14.7,4.1,4,4,8
301,14.7,4.5,4,4,8
302,15.25,2.7,4,4,8
303,15.65,2.05,4,4,8
304,15.95,2.8,4,4,8
305,16.1,3.55,4,4,8
306,15.9,4.0,4,4,8
307,15.6,4.75,4,4,11
308,15.55,5.05,4,4,11
309,15.35,5.5,4,4,11
310,15.15,5.95,4,4,11
311,15.5,6.75,4,4,8
312,15.7,6.35,4,4,11
313,16.2,5.9,4,4,11
314,16.35,5.35,4,4,11
315,16.2,4.55,4,4,8
316,16.55,4.2,4,4,8
317,16.95,4.75,4,4,8
318,17.05,5.1,4,4,8
319,17.3,4.8,4,4,8
320,17.3,4.15,4,4,8
321,17.6,4.3,4,4,8
322,17.05,3.7,4,4,8
323,17.25,3.05,4,4,8
324,16.65,2.8,4,4,8
325,16.55,2.15,4,4,8
326,17.2,2.05,4,4,8
327,18.15,1.95,4,4,8
328,18.05,2.45,4,4,8
329,18.15,3.05,4,4,8
330,18.6,3.45,4,4,8
331,18.4,3.6,4,4,8
332,18.85,3.2,4,4,8
333,19.1,2.65,4,4,8
334,19.45,2.65,4,4,8
335,19.0,2.1,4,4,8
336,19.9,2.05,4,4,8
337,20.45,2.8,4,4,8
338,19.8,3.25,4,4,8
339,19.45,3.9,4,4,8
340,18.65,4.2,4,4,8
341,18.4,4.6,4,4,8
342,18.65,4.75,4,4,8
343,18.75,5.15,4,4,8
344,19.1,4.55,4,4,8
345,17.9,5.4,4,4,8
346,17.65,5.7,4,4,8
347,17.05,6.05,4,4,8
348,17.4,6.5,4,4,8
349,16.6,6.85,4,4,8
350,15.7,7.15,4,4,8
351,15.75,7.75,4,4,8
352,16.6,7.95,4,4,8
353,20.4,3.4,4,4,8
354,20.7,3.45,4,4,8
355,21.15,2.85,4,4,8
356,21.75,2.65,4,4,8
357,22.0,3.25,4,4,8
358,22.2,3.5,4,4,8
359,21.45,3.75,4,4,8
360,21.1,4.05,4,4,8
361,20.15,4.3,4,4,8
362,20.8,4.7,4,4,8
363,20.7,5.15,4,4,8
364,19.75,5.05,4,4,8
365,19.85,5.5,4,4,8
366,20.4,5.65,4,4,8
367,20.55,5.75,4,4,8
368,18.7,5.75,4,4,8
369,19.25,5.95,4,4,8
370,18.4,6.0,4,4,8
371,18.45,6.6,4,4,8
372,17.65,7.05,4,4,8
373,16.7,7.4,4,4,8
374,18.65,7.3,4,4,8
375,18.05,7.35,4,4,8
376,17.85,7.75,4,4,8
377,17.5,8.25,4,4,8
378,17.15,8.6,4,4,8
379,17.05,9.0,4,4,8
380,16.4,8.7,4,4,8
381,16.05,8.95,4,4,8
382,16.05,9.6,4,4,8
383,16.5,9.75,4,4,8
384,17.25,9.6,4,4,8
385,17.6,9.9,4,4,8
386,17.8,9.3,4,4,8
387,18.0,8.55,4,4,8
388,18.8,8.1,4,4,8
389,18.8,8.35,4,4,8
390,19.4,7.6,4,4,8
391,19.25,6.6,4,4,8
392,20.05,6.95,4,4,8
393,19.8,7.5,4,4,8
394,20.05,6.35,4,4,8
395,21.15,5.7,4,4,8
396,21.65,4.85,4,4,8
397,22.15,4.35,4,4,8
398,23.05,3.35,4,4,8
399,23.05,3.8,4,4,8
400,23.15,4.4,4,4,8
401,22.5,4.75,4,4,8
402,22.15,5.2,4,4,8
403,24.15,4.55,4,4,8
404,23.5,5.05,4,4,8
405,23.1,5.3,4,4,8
406,23.0,5.75,4,4,8
407,22.2,5.75,4,4,8
408,21.85,6.2,4,4,8
409,20.75,6.55,4,4,8
410,21.0,7.15,4,4,8
411,20.75,7.65,4,4,8
412,20.0,8.2,4,4,8
413,19.5,8.65,4,4,8
414,18.85,9.05,4,4,8
415,18.75,9.55,4,4,8
416,18.6,10.0,4,4,8
417,16.95,10.35,4,4,8
418,17.35,10.85,4,4,8
419,18.0,10.65,4,4,8
420,18.5,10.55,4,4,8
421,18.1,11.1,4,4,8
422,17.55,11.3,4,4,8
423,17.95,11.9,4,4,8
424,18.3,12.0,4,4,8
425,18.0,12.5,4,4,8
426,19.0,11.65,4,4,8
427,19.5,11.05,4,4,8
428,19.45,10.55,4,4,8
429,19.4,9.65,4,4,8
430,20.1,9.4,4,4,8
431,20.05,9.95,4,4,8
432,20.05,10.2,4,4,8
433,19.35,12.2,4,4,8
434,19.2,12.25,4,4,8
435,20.05,11.6,4,4,8
436,20.6,11.15,4,4,8
437,20.7,10.65,4,4,8
438,21.3,11.65,4,4,8
439,21.8,11.15,4,4,8
440,21.85,10.7,4,4,8
441,21.65,10.05,4,4,8
442,20.95,10.2,4,4,8
443,20.9,9.7,4,4,8
444,21.65,9.45,4,4,8
445,21.2,9.25,4,4,8
446,20.75,8.75,4,4,8
447,20.55,8.75,4,4,8
448,21.1,8.0,4,4,8
449,21.65,8.65,4,4,8
450,21.75,8.2,4,4,8
451,21.95,7.55,4,4,8
452,22.0,6.75,4,4,8
453,22.8,6.45,4,4,8
454,22.65,6.65,4,4,8
455,22.75,7.05,4,4,8
456,23.0,7.35,4,4,8
457,22.55,7.9,4,4,8
458,22.2,8.7,4,4,8
459,22.9,8.45,4,4,8
460,22.35,9.2,4,4,8
461,22.75,9.35,4,4,8
462,22.4,10.05,4,4,8
463,23.05,10.9,4,4,8
464,23.3,9.85,4,4,8
465,23.95,9.8,4,4,8
466,23.65,9.1,4,4,8
467,23.7,8.85,4,4,8
468,24.25,8.25,4,4,8
469,24.85,7.95,4,4,8
470,23.5,7.85,4,4,8
471,23.85,7.35,4,4,8
472,23.95,6.9,4,4,8
473,23.65,6.5,4,4,8
474,23.6,5.7,4,4,8
475,24.3,5.65,4,4,8
476,24.8,6.4,4,4,8
477,34.05,3.5,3,0,10
478,33.05,3.85,3,0,10
479,32.0,3.8,3,0,10
480,31.9,4.4,3,0,10
481,31.05,4.75,3,0,10
482,30.4,5.65,3,0,10
483,30.75,6.1,3,0,10
484,30.0,6.7,3,0,10
485,30.1,7.4,3,0,10
486,29.5,8.15,3,0,10
487,30.75,8.0,3,0,10
488,30.85,7.35,3,0,10
489,31.5,6.75,3,0,10
490,31.75,5.95,3,0,10
491,32.35,6.45,3,0,10
492,32.8,6.0,3,0,10
493,32.05,5.1,3,0,10
494,32.8,4.8,3,0,10
495,32.65,4.4,3,0,10
496,33.65,4.6,3,0,10
497,33.05,5.15,3,0,10
498,33.6,5.45,3,0,10
499,34.5,5.05,3,0,10
500,34.9,4.65,3,0,10
501,35.45,4.1,3,0,10
502,34.6,4.05,3,0,10
503,34.2,4.2,3,0,10
504,36.3,5.2,3,0,10
505,35.55,5.35,3,0,10
506,35.95,6.05,3,0,10
507,34.8,5.85,3,0,10
508,33.7,6.15,3,0,10
509,33.95,6.6,3,0,10
510,33.7,7.05,3,0,10
511,32.75,7.1,3,0,10
512,32.3,7.65,3,0,10
513,33.0,7.9,3,0,10
514,31.95,8.15,3,0,10
515,31.15,8.65,3,0,10
516,30.35,8.85,3,0,10
517,29.85,9.0,3,0,10
518,30.7,9.15,3,0,10
519,29.7,9.9,3,0,10
520,30.45,9.95,3,0,10
521,30.95,9.85,3,0,10
522,31.8,9.45,3,0,10
523,32.45,8.8,3,0,10
524,33.55,8.6,3,0,10
525,34.35,7.7,3,0,10
526,34.7,8.0,3,0,10
527,34.6,7.25,3,0,10
528,35.0,6.8,3,0,10
529,35.5,7.35,3,0,10
530,36.1,7.5,3,0,10
531,36.55,7.0,3,0,10
532,36.0,8.2,3,0,10
533,35.35,8.05,3,0,10
534,36.55,8.65,3,0,10
535,36.4,9.1,3,0,10
536,35.5,9.1,3,0,10
537,34.55,8.85,3,0,10
538,35.25,9.4,3,0,10
539,34.4,9.5,3,0,10
540,33.5,9.3,3,0,10
541,33.85,9.8,3,0,10
542,32.5,9.65,3,0,10
543,32.3,10.25,3,0,10
544,33.3,10.3,3,0,10
545,31.6,10.5,3,0,10
546,30.6,10.5,3,0,10
547,30.4,11.1,3,0,10
548,30.9,11.45,3,0,10
549,30.7,11.65,3,0,10
550,30.4,12.05,3,0,10
551,31.2,12.0,3,0,10
552,31.95,11.35,3,0,10
553,31.65,11.05,3,0,10
554,32.95,11.15,3,0,10
555,32.65,11.7,3,0,10
556,32.25,12.25,3,0,10
557,32.05,12.25,3,0,10
558,31.3,12.7,3,0,10
559,31.95,12.95,3,0,10
560,32.75,13.1,3,0,10
561,33.15,13.2,3,0,10
562,33.1,12.75,3,0,10
563,33.15,12.1,3,0,10
564,34.3,11.75,3,0,10
565,34.0,10.85,3,0,10
566,34.65,11.0,3,0,10
567,34.8,10.1,3,0,10
568,35.65,9.85,3,0,10
569,36.35,10.0,3,0,10
570,35.55,10.75,3,0,10
571,35.8,11.55,3,0,10
572,35.2,11.75,3,0,10
573,34.7,11.75,3,0,10
574,34.95,12.75,3,0,10
575,34.05,12.55,3,0,10
576,34.05,13.05,3,0,10
577,33.25,13.7,3,0,10
578,33.2,14.15,3,0,10
579,33.25,14.7,6,0,10
580,33.0,15.15,6,0,10
581,32.95,15.65,6,3,10
582,32.6,16.15,6,3,10
583,32.45,16.75,6,3,7
584,32.65,17.05,6,3,7
585,32.75,17.3,6,3,7
586,31.75,17.2,6,3,7
587,31.7,17.65,6,3,7
588,31.0,17.5,6,3,7
589,31.15,17.9,6,3,7
590,30.45,18.05,6,3,7
591,30.05,18.8,6,3,7
592,30.55,18.8,6,3,7
593,30.5,19.3,6,3,7
594,30.25,19.4,6,3,7
595,29.6,19.85,6,3,7
596,29.15,20.55,6,3,7
597,30.25,20.45,6,3,7
598,30.7,20.05,6,3,7
599,31.0,19.9,6,3,7
600,31.55,19.65,6,3,7
601,31.5,18.55,6,3,7
602,32.05,18.6,6,3,7
603,31.95,19.1,6,3,7
604,32.6,18.35,6,3,7
605,32.85,17.95,6,3,7
606,33.45,17.45,6,3,7
607,33.7,17.0,6,3,7
608,34.25,17.35,6,3,7
609,34.3,18.05,6,3,7
610,33.85,18.4,6,3,7
611,33.05,18.85,6,3,7
612,33.25,18.95,6,3,7
613,32.8,19.15,6,3,7
614,32.3,19.85,6,3,7
615,32.8,20.0,6,3,7
616,31.75,20.25,6,3,7
617,31.75,20.75,6,3,7
618,32.1,21.15,6,3,7
619,31.55,21.6,6,3,7
620,30.65,21.3,6,3,7
621,29.95,21.6,6,3,7
622,29.5,21.6,6,3,7
623,30.35,22.05,6,3,7
624,31.05,22.0,6,3,7
625,31.55,22.2,6,3,7
